step,train_loss_step,epoch,val_loss_step,val_loss_epoch,train_loss_epoch
695,,,0.06917335093021393,,
696,,,0.32617416977882385,,
697,,,0.4481161832809448,,
698,,,0.23203708231449127,,
699,,,0.16407696902751923,,
700,,,0.35538652539253235,,
701,,,0.5863870978355408,,
702,,,0.43699413537979126,,
703,,,0.3200966715812683,,
704,,,0.27212756872177124,,
705,,,0.04015549644827843,,
706,,,0.17273671925067902,,
707,,,0.13012446463108063,,
708,,,0.07031669467687607,,
709,,,0.19902844727039337,,
710,,,0.7033802270889282,,
711,,,0.33788377046585083,,
712,,,0.07429268211126328,,
713,,,0.08860741555690765,,
714,,,0.08479728549718857,,
715,,,0.19865202903747559,,
716,,,0.3042907416820526,,
717,,,0.22929002344608307,,
718,,,0.37282148003578186,,
719,,,0.2604959011077881,,
720,,,0.3018037974834442,,
721,,,0.8183911442756653,,
722,,,0.2896851897239685,,
723,,,0.5825110673904419,,
724,,,0.45796650648117065,,
725,,,0.8738284707069397,,
726,,,0.10754147917032242,,
727,,,0.19487255811691284,,
728,,,0.38673117756843567,,
729,,,0.4510400593280792,,
730,,,0.3547542095184326,,
731,,,0.11683468520641327,,
732,,,0.27014732360839844,,
733,,,0.8958614468574524,,
734,,,0.17946889996528625,,
735,,,0.36481064558029175,,
736,,,0.7669160962104797,,
737,,,0.12563256919384003,,
738,,,0.09059043973684311,,
739,,,0.21987217664718628,,
740,,,0.6940864324569702,,
741,,,0.34468936920166016,,
742,,,0.2154286652803421,,
743,,,0.2583354413509369,,
744,,,0.5048778057098389,,
745,,,0.37126079201698303,,
746,,,0.34743908047676086,,
747,,,0.45077645778656006,,
748,,,0.6204686760902405,,
749,,,1.2230429649353027,,
750,,,0.26173481345176697,,
751,,,0.18156810104846954,,
752,,,0.2359459549188614,,
753,,,0.35566446185112,,
754,,,0.19954267144203186,,
755,,,0.285653293132782,,
756,,,1.0651854276657104,,
757,,,0.3450269103050232,,
758,,,0.6284229755401611,,
759,,,0.3019498586654663,,
760,,,0.4632415473461151,,
761,,,0.25401416420936584,,
762,,,0.4967656135559082,,
763,,,0.3093777894973755,,
764,,,0.2725929617881775,,
765,,,0.48967400193214417,,
766,,,0.567939281463623,,
767,,,0.449167400598526,,
768,,,0.2817824184894562,,
769,,,0.7871753573417664,,
770,,,0.10049021244049072,,
771,,,0.4872698187828064,,
772,,,0.07792465388774872,,
773,,,0.1106240451335907,,
774,,,0.38037222623825073,,
775,,,0.320793092250824,,
776,,,0.5017755627632141,,
777,,,0.29078802466392517,,
778,,,0.22036898136138916,,
779,,,0.3849330544471741,,
780,,,0.32269057631492615,,
781,,,0.12726067006587982,,
782,,,0.7913922667503357,,
783,,,0.8573777675628662,,
784,,,0.12717822194099426,,
785,,,0.3226308822631836,,
786,,,0.06591322273015976,,
787,,,0.2653384208679199,,
788,,,0.7059981822967529,,
789,,,0.2828451097011566,,
790,,,0.3348824977874756,,
791,,,0.18429729342460632,,
792,,,0.2596917450428009,,
793,,,0.7562916874885559,,
794,,,0.4843796193599701,,
795,,,0.5196064710617065,,
796,,,0.5953813195228577,,
797,,,0.20983906090259552,,
798,,,0.41183680295944214,,
799,,,0.6912367343902588,,
800,,,0.1572931557893753,,
801,,,0.2920352518558502,,
802,,,0.5257540941238403,,
803,,,0.1798948496580124,,
804,,,0.41035979986190796,,
805,,,0.4366874694824219,,
806,,,0.16180458664894104,,
807,,,0.21764124929904938,,
808,,,0.7383487820625305,,
809,,,0.8807237148284912,,
810,,,0.46197429299354553,,
811,,,1.3133403062820435,,
812,,,0.12575063109397888,,
813,,,0.12695805728435516,,
814,,,0.2697838246822357,,
815,,,0.6556600332260132,,
816,,,0.24640414118766785,,
817,,,0.31391897797584534,,
818,,,0.09315481036901474,,
819,,,0.13607588410377502,,
820,,,0.3674502968788147,,
821,,,0.29136011004447937,,
822,,,0.4883660078048706,,
823,,,0.2654860019683838,,
824,,,0.2030060589313507,,
825,,,0.3809533715248108,,
826,,,0.4247435927391052,,
827,,,0.4137971103191376,,
828,,,0.49078381061553955,,
829,,,0.09087388217449188,,
830,,,0.21916677057743073,,
831,,,0.2903621196746826,,
832,,,0.3605421781539917,,
833,,,0.20374777913093567,,
834,,,0.6472420692443848,,
835,,,0.28607237339019775,,
836,,,0.3273281455039978,,
837,,,0.09251965582370758,,
838,,,0.12553437054157257,,
839,,,0.3809411823749542,,
840,,,0.20656956732273102,,
841,,,0.10619215667247772,,
842,,,0.0656629353761673,,
843,,,0.14957886934280396,,
844,,,0.9526190757751465,,
845,,,0.40831977128982544,,
846,,,0.5356845259666443,,
847,,,0.6818448305130005,,
848,,,0.3724886476993561,,
849,,,0.294234037399292,,
850,,,0.20082616806030273,,
851,,,0.6674903035163879,,
852,,,0.25044912099838257,,
853,,,0.3755384683609009,,
854,,,0.3572123944759369,,
855,,,0.5335977673530579,,
856,,,0.535108745098114,,
857,,,0.23503698408603668,,
858,,,0.7652300596237183,,
859,,,0.20797282457351685,,
860,,,0.30923163890838623,,
861,,,0.4774313271045685,,
862,,,0.45737671852111816,,
863,,,0.23864099383354187,,
864,,,0.320228636264801,,
865,,,0.35644522309303284,,
866,,,1.0795103311538696,,
867,,,0.2647201418876648,,
868,,,0.5843738317489624,,
869,,,1.3868614435195923,,
870,,,0.43669265508651733,,
871,,,0.3995365500450134,,
872,,,0.23458470404148102,,
873,,,0.11069606989622116,,
874,,,0.29373398423194885,,
875,,,0.6243154406547546,,
876,,,0.5533592104911804,,
877,,,0.4543279707431793,,
878,,,0.024995870888233185,,
879,,,0.03609834983944893,,
880,,,0.12193194776773453,,
881,,,0.37926191091537476,,
882,,,0.3888832926750183,,
883,,,0.4392714500427246,,
884,,,0.4280787706375122,,
885,,,0.38673943281173706,,
886,,,0.25109627842903137,,
887,,,0.04598769545555115,,
888,,,0.22673067450523376,,
889,,,0.6454688310623169,,
890,,,0.2856954038143158,,
891,,,0.6411469578742981,,
892,,,0.2667157053947449,,
893,,,0.12888658046722412,,
894,,,0.1726255714893341,,
895,,,0.42217499017715454,,
896,,,0.04382606968283653,,
897,,,0.9792565107345581,,
898,,,0.596335768699646,,
899,,,0.4409560263156891,,
900,,,0.08388759195804596,,
901,,,0.36183813214302063,,
902,,,0.34121766686439514,,
903,,,0.3836278021335602,,
904,,,0.06332046538591385,,
905,,,0.13347265124320984,,
906,,,0.39956527948379517,,
907,,,0.670859158039093,,
908,,,0.7744784951210022,,
909,,,0.11058686673641205,,
910,,,1.0504839420318604,,
911,,,0.5895668268203735,,
912,,,0.9668212532997131,,
913,,,0.3142995238304138,,
914,,,0.3163713812828064,,
915,,,0.44037139415740967,,
916,,,0.5884698629379272,,
917,,,0.14219050109386444,,
918,,,0.2951892018318176,,
919,,,0.8963488936424255,,
920,,,0.15645626187324524,,
921,,,0.246840238571167,,
922,,,0.2934204041957855,,
923,,,0.3030138611793518,,
924,,,0.5249073505401611,,
925,,,0.48098912835121155,,
926,,,0.5001224875450134,,
927,,,0.24294082820415497,,
928,,,0.4241003692150116,,
929,,,0.09923944622278214,,
930,,,0.6159853935241699,,
931,,,0.19383291900157928,,
932,,,0.5399982929229736,,
933,,,0.24365733563899994,,
934,,,0.027725249528884888,,
935,,,0.12835705280303955,,
936,,,0.6352761387825012,,
937,,,0.08573640882968903,,
938,,,0.21723352372646332,,
10313,,2,,0.3677980303764343,
10313,,2,,,0.3126801550388336
10349,0.3253721296787262,3,,,
10399,0.08319755643606186,3,,,
10449,0.5818269848823547,3,,,
10499,0.27053260803222656,3,,,
10549,0.33946940302848816,3,,,
10599,0.22918367385864258,3,,,
10649,0.25835713744163513,3,,,
10699,0.6744493246078491,3,,,
10749,0.2782115340232849,3,,,
10799,0.5355361700057983,3,,,
10849,0.5874413847923279,3,,,
10899,0.31817036867141724,3,,,
10949,0.24704556167125702,3,,,
10999,0.3569173216819763,3,,,
11049,0.07538608461618423,3,,,
11099,0.5822232365608215,3,,,
11149,0.05872900411486626,3,,,
11199,0.11255159974098206,3,,,
11249,0.15275514125823975,3,,,
11299,0.46767503023147583,3,,,
11349,0.10664793848991394,3,,,
11399,0.2584587037563324,3,,,
11449,0.18286354839801788,3,,,
11499,0.2576804757118225,3,,,
11549,0.44193434715270996,3,,,
11599,0.8665189743041992,3,,,
11649,0.3588608503341675,3,,,
11699,0.28321918845176697,3,,,
11749,0.2442166954278946,3,,,
11799,0.053902946412563324,3,,,
11849,0.06647452712059021,3,,,
11899,0.05070434510707855,3,,,
11949,0.2644674777984619,3,,,
11999,0.4122878611087799,3,,,
12049,0.2401529848575592,3,,,
12099,0.22257110476493835,3,,,
12149,0.2555241286754608,3,,,
12199,0.15345856547355652,3,,,
12249,0.2683374285697937,3,,,
12299,0.5685855150222778,3,,,
12349,0.43752267956733704,3,,,
12399,0.2706010341644287,3,,,
12449,0.4198499321937561,3,,,
12499,0.317034512758255,3,,,
12549,0.21182283759117126,3,,,
12599,0.09272659569978714,3,,,
12649,0.2563946843147278,3,,,
12699,0.30793818831443787,3,,,
12749,0.33904337882995605,3,,,
12799,0.23040126264095306,3,,,
12849,0.35869300365448,3,,,
12899,0.1311967372894287,3,,,
12949,0.3175130784511566,3,,,
12999,0.15106457471847534,3,,,
13049,0.6872236728668213,3,,,
13099,0.35562649369239807,3,,,
13149,0.23658369481563568,3,,,
13199,0.21516288816928864,3,,,
13249,0.5475479364395142,3,,,
13299,0.23220428824424744,3,,,
13349,0.6534534692764282,3,,,
13399,0.49409329891204834,3,,,
13449,0.16144198179244995,3,,,
13499,0.10119854658842087,3,,,
13549,0.18237954378128052,3,,,
13599,0.29633477330207825,3,,,
13649,0.17538532614707947,3,,,
13699,0.13625583052635193,3,,,
13749,0.2672123312950134,3,,,
939,,,0.2281794548034668,,
940,,,0.5948746800422668,,
941,,,0.38971206545829773,,
942,,,0.038958802819252014,,
943,,,0.5826938152313232,,
944,,,0.478808730840683,,
945,,,0.6499727368354797,,
946,,,0.07035063952207565,,
947,,,0.21622061729431152,,
948,,,0.07145094871520996,,
949,,,0.429463654756546,,
950,,,0.6154382824897766,,
951,,,0.5271031260490417,,
952,,,0.6626322865486145,,
953,,,0.7171480655670166,,
954,,,0.4410713016986847,,
955,,,0.24066178500652313,,
956,,,0.2329743355512619,,
957,,,0.3683403730392456,,
958,,,0.37148869037628174,,
959,,,0.39591577649116516,,
960,,,0.14153122901916504,,
961,,,0.15287157893180847,,
962,,,0.08239756524562836,,
963,,,0.29528674483299255,,
964,,,0.19534313678741455,,
965,,,0.11497445404529572,,
966,,,0.45202597975730896,,
967,,,0.22393479943275452,,
968,,,0.3034452497959137,,
969,,,0.5880646705627441,,
970,,,0.24092203378677368,,
971,,,0.5681593418121338,,
972,,,0.17387384176254272,,
973,,,0.16947628557682037,,
974,,,0.05769029259681702,,
975,,,0.18763728439807892,,
976,,,0.44099852442741394,,
977,,,0.047780804336071014,,
978,,,0.08306888490915298,,
979,,,0.2907255291938782,,
980,,,0.21954475343227386,,
981,,,0.5583433508872986,,
982,,,0.08477270603179932,,
983,,,0.04043186083436012,,
984,,,0.5101239085197449,,
985,,,0.3167541027069092,,
986,,,0.6455625891685486,,
987,,,0.32338136434555054,,
988,,,0.2825716733932495,,
989,,,0.33681684732437134,,
990,,,0.15567661821842194,,
991,,,0.0802699476480484,,
992,,,0.3193815350532532,,
993,,,0.3835333585739136,,
994,,,0.306975394487381,,
995,,,0.2920459806919098,,
996,,,0.2471536099910736,,
997,,,0.2824414074420929,,
998,,,0.0658896192908287,,
999,,,0.37117791175842285,,
1000,,,0.34801003336906433,,
1001,,,0.21549858152866364,,
1002,,,0.23571722209453583,,
1003,,,0.24174828827381134,,
1004,,,0.2860857844352722,,
1005,,,0.43842461705207825,,
1006,,,0.28301477432250977,,
1007,,,0.047005005180835724,,
1008,,,0.05076107755303383,,
1009,,,0.3263900578022003,,
1010,,,0.41908690333366394,,
1011,,,0.18446436524391174,,
1012,,,0.11699723452329636,,
1013,,,0.2953512370586395,,
1014,,,0.5643256306648254,,
1015,,,0.3665470778942108,,
1016,,,0.28313589096069336,,
1017,,,0.3014177680015564,,
1018,,,0.04890422150492668,,
1019,,,0.18147726356983185,,
1020,,,0.09742968529462814,,
1021,,,0.07119935005903244,,
1022,,,0.19571658968925476,,
1023,,,0.6292610168457031,,
1024,,,0.33976641297340393,,
1025,,,0.07629986107349396,,
1026,,,0.06685628741979599,,
1027,,,0.08082962781190872,,
1028,,,0.29650643467903137,,
1029,,,0.29065701365470886,,
1030,,,0.26072070002555847,,
1031,,,0.3171338140964508,,
1032,,,0.2592024505138397,,
1033,,,0.2919362783432007,,
1034,,,0.7249821424484253,,
1035,,,0.30810439586639404,,
1036,,,0.5476098656654358,,
1037,,,0.4378180503845215,,
1038,,,0.674784779548645,,
1039,,,0.05555032938718796,,
1040,,,0.17915962636470795,,
1041,,,0.28430208563804626,,
1042,,,0.41875264048576355,,
1043,,,0.2855137288570404,,
1044,,,0.09628947079181671,,
1045,,,0.27699169516563416,,
1046,,,0.7976468801498413,,
1047,,,0.18521347641944885,,
1048,,,0.32930925488471985,,
1049,,,0.7278576493263245,,
1050,,,0.12449714541435242,,
1051,,,0.10329591482877731,,
1052,,,0.1802508682012558,,
1053,,,0.6773484945297241,,
1054,,,0.24449273943901062,,
1055,,,0.2705860733985901,,
1056,,,0.2640073597431183,,
1057,,,0.3374345004558563,,
1058,,,0.3229035437107086,,
1059,,,0.36225953698158264,,
1060,,,0.4317367970943451,,
1061,,,0.6613949537277222,,
1062,,,1.1219571828842163,,
1063,,,0.2772817015647888,,
1064,,,0.16050350666046143,,
1065,,,0.1849403977394104,,
1066,,,0.28350746631622314,,
1067,,,0.23662076890468597,,
1068,,,0.26248493790626526,,
1069,,,0.8725503087043762,,
1070,,,0.4298502504825592,,
1071,,,0.7536414265632629,,
1072,,,0.20745094120502472,,
1073,,,0.5447709560394287,,
1074,,,0.3153350055217743,,
1075,,,0.4640461504459381,,
1076,,,0.21684904396533966,,
1077,,,0.24964973330497742,,
1078,,,0.5095337629318237,,
1079,,,0.6068955063819885,,
1080,,,0.4806573688983917,,
1081,,,0.22904810309410095,,
1082,,,0.7090336084365845,,
1083,,,0.10741792619228363,,
1084,,,0.508678674697876,,
1085,,,0.09118712693452835,,
1086,,,0.11555364727973938,,
1087,,,0.350668728351593,,
1088,,,0.27150920033454895,,
1089,,,0.35780543088912964,,
1090,,,0.2800213694572449,,
1091,,,0.2096484899520874,,
1092,,,0.29627424478530884,,
1093,,,0.3037515878677368,,
1094,,,0.16544988751411438,,
1095,,,0.748360276222229,,
1096,,,0.8275071382522583,,
1097,,,0.17004752159118652,,
1098,,,0.30181777477264404,,
1099,,,0.08304788172245026,,
1100,,,0.2640003263950348,,
1101,,,0.6391710042953491,,
1102,,,0.26682066917419434,,
1103,,,0.31666672229766846,,
1104,,,0.24858532845973969,,
1105,,,0.27849990129470825,,
1106,,,0.5648368000984192,,
1107,,,0.4611724615097046,,
1108,,,0.444999098777771,,
1109,,,0.6319023966789246,,
1110,,,0.21463094651699066,,
1111,,,0.42508015036582947,,
1112,,,0.6456948518753052,,
1113,,,0.16406169533729553,,
1114,,,0.24305875599384308,,
1115,,,0.5353289842605591,,
1116,,,0.11135377734899521,,
1117,,,0.4373617470264435,,
1118,,,0.2508150339126587,,
1119,,,0.12936115264892578,,
1120,,,0.15747003257274628,,
1121,,,0.7063201665878296,,
1122,,,0.7731330394744873,,
1123,,,0.5094059705734253,,
1124,,,1.2358890771865845,,
1125,,,0.1256820112466812,,
1126,,,0.11170540750026703,,
1127,,,0.2395329773426056,,
1128,,,0.7076895833015442,,
1129,,,0.21938717365264893,,
1130,,,0.2984589636325836,,
1131,,,0.07877485454082489,,
1132,,,0.08282344788312912,,
1133,,,0.36563917994499207,,
1134,,,0.25534287095069885,,
1135,,,0.4714018702507019,,
1136,,,0.30271121859550476,,
1137,,,0.1961515098810196,,
1138,,,0.27606067061424255,,
1139,,,0.39862045645713806,,
1140,,,0.44947171211242676,,
1141,,,0.40715476870536804,,
1142,,,0.10472023487091064,,
1143,,,0.21470004320144653,,
1144,,,0.23469845950603485,,
1145,,,0.3755457401275635,,
1146,,,0.23056122660636902,,
1147,,,0.8174041509628296,,
1148,,,0.19651949405670166,,
1149,,,0.3005199432373047,,
1150,,,0.07069243490695953,,
1151,,,0.13862107694149017,,
1152,,,0.3848184049129486,,
1153,,,0.2019653469324112,,
1154,,,0.068120077252388,,
1155,,,0.06478703767061234,,
1156,,,0.1476851999759674,,
1157,,,0.8932107090950012,,
1158,,,0.3584762215614319,,
1159,,,0.42732182145118713,,
1160,,,0.6438412070274353,,
1161,,,0.255395770072937,,
1162,,,0.28808826208114624,,
1163,,,0.23226770758628845,,
1164,,,0.7460880279541016,,
1165,,,0.22673501074314117,,
1166,,,0.4133729338645935,,
1167,,,0.2719164788722992,,
1168,,,0.46003732085227966,,
1169,,,0.5217688679695129,,
1170,,,0.18186981976032257,,
1171,,,0.7350887060165405,,
1172,,,0.18353761732578278,,
1173,,,0.4013601243495941,,
1174,,,0.37513408064842224,,
1175,,,0.360226035118103,,
1176,,,0.36390647292137146,,
1177,,,0.35205960273742676,,
1178,,,0.30313536524772644,,
1179,,,1.0001795291900635,,
1180,,,0.23895159363746643,,
1181,,,0.4794773757457733,,
1182,,,1.3646708726882935,,
1183,,,0.4871116876602173,,
1184,,,0.4460406005382538,,
1185,,,0.19876429438591003,,
1186,,,0.11267714202404022,,
1187,,,0.3083697259426117,,
1188,,,0.5824636816978455,,
1189,,,0.40983152389526367,,
1190,,,0.482484370470047,,
1191,,,0.026848435401916504,,
1192,,,0.04849971458315849,,
1193,,,0.10572592169046402,,
1194,,,0.3470962941646576,,
1195,,,0.3198718726634979,,
1196,,,0.36444854736328125,,
1197,,,0.3124833405017853,,
1198,,,0.4232969582080841,,
1199,,,0.20416605472564697,,
1200,,,0.05573283135890961,,
1201,,,0.2555868923664093,,
1202,,,0.5323054790496826,,
1203,,,0.3804004490375519,,
1204,,,0.5778495073318481,,
1205,,,0.2483765184879303,,
1206,,,0.1076648011803627,,
1207,,,0.16024437546730042,,
1208,,,0.3599441349506378,,
1209,,,0.020673830062150955,,
1210,,,0.8408216238021851,,
1211,,,0.47011101245880127,,
1212,,,0.41138017177581787,,
1213,,,0.0713779479265213,,
1214,,,0.29446277022361755,,
1215,,,0.3197569251060486,,
1216,,,0.5249777436256409,,
1217,,,0.04558921605348587,,
1218,,,0.05606480687856674,,
1219,,,0.3307185471057892,,
1220,,,0.6850142478942871,,
1221,,,0.8135387897491455,,
1222,,,0.07266460359096527,,
1223,,,0.9896835684776306,,
1224,,,0.4667762815952301,,
1225,,,0.9251595139503479,,
1226,,,0.2886347770690918,,
1227,,,0.22491809725761414,,
1228,,,0.5808153748512268,,
1229,,,0.3936344385147095,,
1230,,,0.125409334897995,,
1231,,,0.32186636328697205,,
1232,,,0.9234009385108948,,
1233,,,0.14843131601810455,,
1234,,,0.17749670147895813,,
1235,,,0.24670429527759552,,
1236,,,0.1905517429113388,,
1237,,,0.5144467353820801,,
1238,,,0.4412301778793335,,
1239,,,0.4644092321395874,,
1240,,,0.28508418798446655,,
1241,,,0.3984629809856415,,
1242,,,0.055782780051231384,,
1243,,,0.5532048344612122,,
1244,,,0.07097188383340836,,
1245,,,0.5238635540008545,,
1246,,,0.21956077218055725,,
1247,,,0.02272225171327591,,
1248,,,0.13453702628612518,,
1249,,,0.6749512553215027,,
1250,,,0.06597322970628738,,
1251,,,0.22806106507778168,,
13751,,3,,0.3414711654186249,
13751,,3,,,0.27849897742271423
13799,0.22856613993644714,4,,,
13849,0.3344069719314575,4,,,
13899,0.1956125795841217,4,,,
13949,0.08779915422201157,4,,,
13999,0.3050009608268738,4,,,
14049,0.3188020586967468,4,,,
14099,0.5931496024131775,4,,,
14149,0.4156641662120819,4,,,
14199,0.07018323987722397,4,,,
14249,0.7499344944953918,4,,,
14299,0.1799149215221405,4,,,
14349,0.2960929870605469,4,,,
14399,0.16238005459308624,4,,,
14449,0.31945911049842834,4,,,
14499,0.1852201372385025,4,,,
14549,0.22790101170539856,4,,,
14599,0.3668442368507385,4,,,
14649,0.42470183968544006,4,,,
14699,0.2482026368379593,4,,,
14749,0.5531200170516968,4,,,
14799,0.15987055003643036,4,,,
14849,0.11605502665042877,4,,,
14899,0.05244304984807968,4,,,
14949,0.35248613357543945,4,,,
14999,0.2961469292640686,4,,,
15049,0.8072783350944519,4,,,
15099,0.26971879601478577,4,,,
15149,0.02151680737733841,4,,,
15199,0.49186331033706665,4,,,
15249,0.4565931558609009,4,,,
15299,0.1351030170917511,4,,,
15349,0.3126033842563629,4,,,
15399,0.9116514921188354,4,,,
15449,0.6240562796592712,4,,,
15499,0.08655831217765808,4,,,
15549,0.1552456021308899,4,,,
15599,0.3484543561935425,4,,,
15649,0.26788803935050964,4,,,
15699,0.20813822746276855,4,,,
15749,0.1652262806892395,4,,,
15799,0.5860591530799866,4,,,
15849,0.18522721529006958,4,,,
15899,0.5041897892951965,4,,,
15949,0.028072267770767212,4,,,
15999,0.09459304064512253,4,,,
16049,0.087576724588871,4,,,
16099,0.09194376319646835,4,,,
16149,0.13345426321029663,4,,,
16199,0.09627194702625275,4,,,
16249,0.03744309023022652,4,,,
16299,0.060291457921266556,4,,,
16349,0.11726342141628265,4,,,
16399,0.2728395164012909,4,,,
16449,0.2802827060222626,4,,,
16499,0.1611400842666626,4,,,
16549,0.24645884335041046,4,,,
16599,0.057016972452402115,4,,,
16649,0.21510303020477295,4,,,
16699,0.10679593682289124,4,,,
16749,0.14886172115802765,4,,,
16799,0.26590174436569214,4,,,
16849,0.3843596279621124,4,,,
16899,0.15794049203395844,4,,,
16949,0.15758754312992096,4,,,
16999,0.43265223503112793,4,,,
17049,0.23788267374038696,4,,,
17099,0.1598183661699295,4,,,
17149,0.41339245438575745,4,,,
1252,,,0.2558891773223877,,
1253,,,0.5847725868225098,,
